Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
117-3-1829-42,117-3-1837-1,D,Assignment,1,1,635,0,1,0,0,1,0,0,0,0,[]
117-3-1829-42,117-3-1837-2,D,Assignment,1,1,636,0,1,0,0,1,0,0,0,0,[]
117-3-0-0,117-3-1829-43,B,if,2,5,639,1,2,0,0,2,0,0,0,0,[1838]
117-3-1829-43,117-3-1838-1,D,Assignment,1,1,641,0,1,0,0,1,0,0,0,0,[]
117-3-1829-43,117-3-1838-2,D,Assignment,1,1,642,0,1,0,0,1,0,0,0,0,[]
117-3-0-0,117-3-1829-44,B,if,2,5,645,1,2,0,0,2,0,0,0,0,[1839]
117-3-1829-44,117-3-1839-1,D,Assignment,1,1,647,0,1,0,0,1,0,0,0,0,[]
117-3-1829-44,117-3-1839-2,D,Assignment,1,1,648,0,1,0,0,1,0,0,0,0,[]
117-3-0-0,117-3-1829-45,B,if,2,15,652,1,2,0,0,2,0,0,0,0,[1840]
117-3-1829-45,117-3-1840-1,B,if-else/switch,2,11,654,1,1,0,0,1,0,0,0,0,[1841]
117-3-1840-1,117-3-1841-1,B,if,0,3,659,0,0,0,0,0,0,0,0,0,[]
117-3-1840-1,117-3-1841-2,D,Assignment,1,2,662,0,1,0,0,1,0,0,0,0,[]
117-3-1829-45,117-3-1840-2,D,Assignment,1,1,665,0,1,0,0,1,0,0,0,0,[]
117-3-0-0,117-3-1829-46,B,if,2,5,669,1,2,0,0,2,0,0,0,0,[1842]
117-3-1829-46,117-3-1842-1,D,Assignment,1,1,671,0,1,0,0,1,0,0,0,0,[]
117-3-1829-46,117-3-1842-2,D,Assignment,1,1,672,0,1,0,0,1,0,0,0,0,[]
117-3-0-0,117-3-1829-47,B,if,2,9,676,1,2,0,0,2,0,0,0,0,[1843]
117-3-1829-47,117-3-1843-1,D,Assignment,1,5,678,0,1,0,0,1,0,0,0,0,[]
117-3-1829-47,117-3-1843-2,D,Assignment,1,1,683,0,1,0,0,1,0,0,0,0,[]
117-3-0-0,117-3-1829-48,D,Assignment,6,2,686,0,6,0,5,1,0,0,0,0,[]
117-3-0-0,117-3-1829-49,D,Assignment,1,1,688,0,2,1,2,0,0,0,1,1,[]
117-3-0-0,117-3-1829-50,D,Assignment,1,1,691,0,1,1,1,0,0,0,1,1,[]
117-3-0-0,117-3-1829-51,D,Assignment,1,1,693,0,0,1,0,0,0,0,1,1,[]
117-3-0-0,117-3-1829-52,D,Assignment,1,1,694,0,1,0,0,1,0,0,0,0,[]
117-3-0-0,117-3-1829-53,B,if,0,2,700,0,0,0,0,0,0,0,0,0,[]
117-3-0-0,117-3-1829-54,B,if-else/switch,0,8,703,0,0,0,0,0,0,0,0,0,[]
117-3-0-0,117-3-1829-55,D,Assignment,1,1,721,0,0,1,0,0,0,0,1,1,[]
117-0-0-0,117-4-0-0,F,AlterRoleSet,12,103,731,1,21,6,12,9,0,0,6,6,[1845]
117-4-0-0,117-4-1845-1,D,Assignment,1,1,739,0,1,0,0,1,0,0,0,0,[]
117-4-0-0,117-4-1845-2,D,Assignment,2,1,741,0,1,1,0,1,0,0,1,1,[]
117-4-0-0,117-4-1845-3,D,Assignment,2,3,742,0,1,1,0,1,0,0,1,1,[]
117-4-0-0,117-4-1845-4,B,if,0,4,745,0,0,0,0,0,0,0,0,0,[]
117-4-0-0,117-4-1845-5,B,if-else/switch,2,15,754,2,0,0,0,0,0,0,0,0,"[1846, 1847]"
117-4-1845-5,117-4-1846-1,B,if,0,4,756,0,0,0,0,0,0,0,0,0,[]
117-4-1845-5,117-4-1847-1,B,if,0,5,763,0,0,0,0,0,0,0,0,0,[]
117-4-0-0,117-4-1845-6,D,Assignment,2,1,770,0,2,0,1,1,0,0,0,0,[]
117-4-0-0,117-4-1845-7,D,Assignment,1,1,771,0,1,0,0,1,0,0,0,0,[]
117-4-0-0,117-4-1845-8,B,if-else/switch,9,51,773,2,6,1,3,3,0,0,1,1,"[1848, 1851]"
117-4-1845-8,117-4-1848-1,D,Assignment,1,1,775,0,1,0,0,1,0,0,0,0,[]
117-4-1845-8,117-4-1848-2,D,Assignment,2,2,784,0,2,1,1,1,0,0,1,1,[]
117-4-1845-8,117-4-1848-3,B,if,0,2,786,0,0,0,0,0,0,0,0,0,[]
117-4-1845-8,117-4-1848-4,B,if-else/switch,5,11,788,2,2,0,0,2,0,0,0,0,"[1849, 1850]"
117-4-1848-4,117-4-1849-1,D,Assignment,1,1,790,0,1,0,0,1,0,0,0,0,[]
117-4-1848-4,117-4-1849-2,D,Assignment,1,1,791,0,1,0,0,1,0,0,0,0,[]
117-4-1848-4,117-4-1849-3,D,Assignment,1,1,792,0,1,0,0,1,0,0,0,0,[]
117-4-1848-4,117-4-1850-1,D,Assignment,1,1,796,0,1,0,0,1,0,0,0,0,[]
117-4-1848-4,117-4-1850-2,D,Assignment,1,1,797,0,1,0,0,1,0,0,0,0,[]
117-4-1845-8,117-4-1851-1,D,Assignment,1,1,806,0,1,0,0,1,0,0,0,0,[]
117-4-1845-8,117-4-1851-2,D,Assignment,2,2,809,0,2,1,1,1,0,0,1,1,[]
117-4-1845-8,117-4-1851-3,D,Assignment,3,1,811,0,3,0,2,1,0,0,0,0,[]
117-4-1845-8,117-4-1851-4,B,if-else/switch,0,4,814,0,0,0,0,0,0,0,0,0,[]
117-4-1845-8,117-4-1851-5,B,if-else/switch,0,4,819,0,0,0,0,0,0,0,0,0,[]
117-4-0-0,117-4-1845-9,D,Assignment,6,2,825,0,6,0,5,1,0,0,0,0,[]
117-4-0-0,117-4-1845-10,D,Assignment,1,1,828,0,2,1,2,0,0,0,1,1,[]
117-4-0-0,117-4-1845-11,D,Assignment,1,1,829,0,1,1,1,0,0,0,1,1,[]
117-4-0-0,117-4-1845-12,D,Assignment,1,1,831,0,0,1,0,0,0,0,1,1,[]
117-0-0-0,117-5-0-0,F,DropRole,5,161,843,1,20,15,11,9,0,0,15,15,[1853]
117-5-0-0,117-5-1853-1,B,if,0,4,847,0,0,0,0,0,0,0,0,0,[]
117-5-0-0,117-5-1853-2,D,Assignment,2,1,856,0,1,1,0,1,0,0,1,1,[]
117-5-0-0,117-5-1853-3,D,Assignment,2,1,857,0,1,1,0,1,0,0,1,1,[]
117-5-0-0,117-5-1853-4,L,for/while,22,133,859,1,18,12,11,7,0,0,12,12,[1854]
117-5-1853-4,117-5-1854-1,D,Assignment,1,1,861,0,1,0,0,1,0,0,0,0,[]
117-5-1853-4,117-5-1854-2,D,Assignment,2,3,870,0,1,1,0,1,0,0,1,1,[]
117-5-1853-4,117-5-1854-3,B,if,1,17,873,1,0,0,0,0,0,0,0,0,[1855]
117-5-1854-3,117-5-1855-1,B,if-else/switch,0,12,875,2,0,0,0,0,0,0,0,0,"[1856, 1857]"
117-5-1853-4,117-5-1854-4,D,Assignment,2,1,891,0,2,0,1,1,0,0,0,0,[]
117-5-1853-4,117-5-1854-5,B,if,0,4,893,0,0,0,0,0,0,0,0,0,[]
117-5-1853-4,117-5-1854-6,B,if,0,4,897,0,0,0,0,0,0,0,0,0,[]
117-5-1853-4,117-5-1854-7,B,if,0,4,901,0,0,0,0,0,0,0,0,0,[]
117-5-1853-4,117-5-1854-8,B,if,0,5,911,0,0,0,0,0,0,0,0,0,[]
117-5-1853-4,117-5-1854-9,D,Assignment,1,1,921,0,1,1,1,0,0,0,1,1,[]
117-5-1853-4,117-5-1854-10,B,if,0,8,924,0,0,0,0,0,0,0,0,0,[]
117-5-1853-4,117-5-1854-11,D,Assignment,1,1,936,0,2,1,2,0,0,0,1,1,[]
117-5-1853-4,117-5-1854-12,D,Assignment,1,1,938,0,0,1,0,0,0,0,1,1,[]
117-5-1853-4,117-5-1854-13,D,Assignment,1,4,946,0,1,0,0,1,0,0,0,0,[]
117-5-1853-4,117-5-1854-14,D,Assignment,2,2,951,0,2,1,1,1,0,0,1,1,[]
117-5-1853-4,117-5-1854-15,L,for/while,1,4,954,1,2,1,2,0,0,0,1,1,[1858]
117-5-1854-15,117-5-1858-1,D,Assignment,1,1,956,0,2,1,2,0,0,0,1,1,[]
117-5-1853-4,117-5-1854-16,D,Assignment,1,1,959,0,0,1,0,0,0,0,1,1,[]
117-5-1853-4,117-5-1854-17,D,Assignment,1,4,961,0,1,0,0,1,0,0,0,0,[]
117-5-1853-4,117-5-1854-18,D,Assignment,2,2,966,0,2,1,1,1,0,0,1,1,[]
117-5-1853-4,117-5-1854-19,L,for/while,1,4,969,1,2,1,2,0,0,0,1,1,[1859]
117-5-1854-19,117-5-1859-1,D,Assignment,1,1,971,0,2,1,2,0,0,0,1,1,[]
117-5-1853-4,117-5-1854-20,D,Assignment,1,1,974,0,0,1,0,0,0,0,1,1,[]
117-5-1853-4,117-5-1854-21,D,Assignment,1,1,979,0,1,1,1,0,0,0,1,1,[]
117-5-1853-4,117-5-1854-22,D,Assignment,1,1,990,0,0,1,0,0,0,0,1,1,[]
117-5-0-0,117-5-1853-5,D,Assignment,1,1,1003,0,0,1,0,0,0,0,1,1,[]
117-0-0-0,117-6-0-0,F,RenameRole,21,113,1012,1,24,6,13,11,0,0,6,6,[1861]
117-6-0-0,117-6-1861-1,D,Assignment,2,1,1024,0,1,1,0,1,0,0,1,1,[]
117-6-0-0,117-6-1861-2,D,Assignment,2,1,1025,0,2,0,1,1,0,0,0,0,[]
117-6-0-0,117-6-1861-3,D,Assignment,2,3,1027,0,1,1,0,1,0,0,1,1,[]
117-6-0-0,117-6-1861-4,B,if,0,4,1030,0,0,0,0,0,0,0,0,0,[]
117-6-0-0,117-6-1861-5,D,Assignment,2,1,1043,0,2,0,1,1,0,0,0,0,[]
117-6-0-0,117-6-1861-6,B,if,0,4,1045,0,0,0,0,0,0,0,0,0,[]
117-6-0-0,117-6-1861-7,B,if,0,4,1049,0,0,0,0,0,0,0,0,0,[]
117-6-0-0,117-6-1861-8,B,if,0,6,1055,0,0,0,0,0,0,0,0,0,[]
117-6-0-0,117-6-1861-9,B,if,0,6,1062,0,0,0,0,0,0,0,0,0,[]
117-6-0-0,117-6-1861-10,B,if-else/switch,2,14,1072,2,0,0,0,0,0,0,0,0,"[1862, 1863]"
117-6-1861-10,117-6-1862-1,B,if,0,4,1074,0,0,0,0,0,0,0,0,0,[]
117-6-1861-10,117-6-1863-1,B,if,0,4,1081,0,0,0,0,0,0,0,0,0,[]
117-6-0-0,117-6-1861-11,L,for/while,0,2,1088,0,0,0,0,0,0,0,0,0,[]
117-6-0-0,117-6-1861-12,D,Assignment,1,1,1091,0,1,0,0,1,0,0,0,0,[]
117-6-0-0,117-6-1861-13,D,Assignment,1,2,1092,0,1,0,0,1,0,0,0,0,[]
117-6-0-0,117-6-1861-14,D,Assignment,1,1,1094,0,1,0,0,1,0,0,0,0,[]
117-6-0-0,117-6-1861-15,D,Assignment,4,1,1096,0,4,0,3,1,0,0,0,0,[]
117-6-0-0,117-6-1861-16,B,if,2,9,1098,1,2,0,0,2,0,0,0,0,[1864]
117-6-1861-16,117-6-1864-1,D,Assignment,1,1,1101,0,1,0,0,1,0,0,0,0,[]
117-6-1861-16,117-6-1864-2,D,Assignment,1,1,1102,0,1,0,0,1,0,0,0,0,[]
117-6-0-0,117-6-1861-17,D,Assignment,6,1,1108,0,6,0,5,1,0,0,0,0,[]
117-6-0-0,117-6-1861-18,D,Assignment,1,1,1109,0,2,1,2,0,0,0,1,1,[]
117-6-0-0,117-6-1861-19,D,Assignment,1,1,1111,0,1,1,1,0,0,0,1,1,[]
117-6-0-0,117-6-1861-20,D,Assignment,1,1,1113,0,0,1,0,0,0,0,1,1,[]
117-6-0-0,117-6-1861-21,D,Assignment,1,1,1124,0,0,1,0,0,0,0,1,1,[]
117-0-0-0,117-7-0-0,F,GrantRole,5,55,1135,1,8,4,3,5,0,1,3,4,[1866]
117-7-0-0,117-7-1866-1,B,if-else/switch,0,4,1140,0,0,0,0,0,0,0,0,0,[]
117-7-0-0,117-7-1866-2,D,Assignment,2,1,1145,0,2,1,1,1,0,1,0,1,[]
117-7-0-0,117-7-1866-3,D,Assignment,2,1,1148,0,1,1,0,1,0,0,1,1,[]
117-7-0-0,117-7-1866-4,L,for/while,5,22,1157,1,5,1,2,3,0,0,1,1,[1867]
117-7-1866-4,117-7-1867-1,D,Assignment,2,1,1159,0,2,0,1,1,0,0,0,0,[]
